id,name,gender,dates,yearOfBirth,yearOfDeath,placeOfBirth,placeOfDeath,url,Artist Entity
12918,Ruth Baehnisch,male,1910–1997,191000,199700,,,http://www.tate.org.uk/art/artists/ruth-baehnisch-12918,Q94774202
18264,Nikolaj Bendix Skyum Larsen,male,born 1971,197100,,,,http://www.tate.org.uk/art/artists/nikolaj-bendix-skyum-larsen-18264,Q38054711
18242,Caroline Bergvall,female,born 1962,196200,,,,http://www.tate.org.uk/art/artists/caroline-bergvall-18242,Q5044980
3807,Samuel Cooper,male,1609–1672,160900,167200,,,http://www.tate.org.uk/art/artists/samuel-cooper-3807,Q1382316
12074,Gaspard Dughet,male,1615–1675,161500,167500,,,http://www.tate.org.uk/art/artists/gaspard-dughet-12074,Q741375
14308,Eugenio Espinoza,male,born 1950,195000,,,,http://www.tate.org.uk/art/artists/eugenio-espinoza-14308,Q77349603
18244,Lawrence Abu Hamdan,male,born 1985,198500,,,,http://www.tate.org.uk/art/artists/lawrence-abu-hamdan-18244,Q28124166
3819,Stephen Herwijck,male,c.1530–1567,153000,156700,,,http://www.tate.org.uk/art/artists/stephen-van-herwijck-3819,Q7615415
13334,Enrique Huerta,male,,,,,,http://www.tate.org.uk/art/artists/enrique-huerta-13334,Q29419664
17121,Nikolai Kochergin,male,1897 – 1974,189700,197400,,,http://www.tate.org.uk/art/artists/nikolai-kochergin-17121,Q43906005
5645,Nikolai Kogout,male,1891–1959,189100,195900,,,http://www.tate.org.uk/art/artists/nikolai-kogout-5645,Q15068972
2633,Lairesse,male,,,,,,http://www.tate.org.uk/art/artists/lairesse-2633,Q533958
17197,Hubert Le Sueur,male,c.1590 – after 1658,159000,165800,,,http://www.tate.org.uk/art/artists/hubert-le-sueur-17197,Q3142050
5813,Alexander Lebedev,male,,,,,,http://www.tate.org.uk/art/artists/alexander-lebedev-5813,Q16670267
5648,Dmitrii Moor,male,1883–1946,188300,194600,,,http://www.tate.org.uk/art/artists/dmitrii-moor-5648,Q504262
17008,James Orrock,male,1829–1913,182900,191300,,,http://www.tate.org.uk/art/artists/james-orrock-17008,Q6140661
18372,Sylvia Pankhurst,female,1882 – 1960,188200,196000,,,http://www.tate.org.uk/art/artists/sylvia-pankhurst-18372,Q298213
11741,Paulo Pires,male,born 1928,192800,,,,http://www.tate.org.uk/art/artists/paulo-pires-11741,Q77288304
15967,R. H. Quaytman,female,born 1961,196100,,"Boston, United States",,http://www.tate.org.uk/art/artists/r-h-quaytman-15967,Q13560749
13098,Monika Sosnowska,female,born 1972,197200,,,,http://www.tate.org.uk/art/artists/monika-sosnowska-13098,Q520491
17224,William Staite-Murray,male,,,,,,http://www.tate.org.uk/art/artists/william-staite-murray-17224,Q8018707
5739,Adolf Strakhov-Braslavsky,male,1896–1979,189600,197900,,,http://www.tate.org.uk/art/artists/adolf-strakhov-braslavsky-5739,Q4443469
17036,Adolphe Valette,male,1876 – 1942,187600,194200,,,http://www.tate.org.uk/art/artists/adolphe-valette-17036,Q3237916
17732,Francis Vivares,male,,,,,,http://www.tate.org.uk/art/artists/francis-vivares-17732,Q5493438
18071,Richard Westmacott,male,1775–1856,177500,185600,,,http://www.tate.org.uk/art/artists/richard-westmacott-18071,Q6238282
13099,Jakub Julian Ziolkowski,male,born 1980,198000,,,,http://www.tate.org.uk/art/artists/jakub-julian-ziolkowski-13099,Q1267768
657,Shusaku Arakawa,male,1936–2010,19360,20100,"Nagoya, Nihon","New York, United States",http://www.tate.org.uk/art/artists/shusaku-arakawa-657,Q478264
14424,Kiyohiko Komura,male,1899–1969,18990,19690,,,http://www.tate.org.uk/art/artists/kiyohiko-komura-14424,Q64826662
16926,Len Lye,male,,,,,,http://www.tate.org.uk/art/artists/len-lye-16926,Q1288566
5672,Vladimir Mayakovsky,male,1893–1930,18930,19300,,,http://www.tate.org.uk/art/artists/vladimir-mayakovsky-5672,Q132964
18266,Mithu Sen,female,born 1971,19710,,,,http://www.tate.org.uk/art/artists/mithu-sen-18266,Q43136922
10428,Christina Broom,female,1863–1939,18630,19390,,,http://www.tate.org.uk/art/artists/christina-broom-10428,Q5110756
13086,Juan Downey,male,1940–1993,19400,19930,,,http://www.tate.org.uk/art/artists/juan-downey-13086,Q3817219
13568,Jack Goldstein,male,1945–2003,19450,20030,,,http://www.tate.org.uk/art/artists/jack-goldstein-13568,Q1677042
13736,Suzanne Lacy,female,born 1945,19450,,,,http://www.tate.org.uk/art/artists/suzanne-lacy-13736,Q7650894
2634,Morin,male,,,,,,http://www.tate.org.uk/art/artists/morin-2634,Q104382715
11737,Eduardo Salvatore,male,1914–2006,19140,20060,,,http://www.tate.org.uk/art/artists/eduardo-salvatore-11737,Q10270768
12947,Gunther Sander,male,1907– 1986,19070,19860,,,http://www.tate.org.uk/art/artists/gunther-sander-12947,Q61817490
2735,Stephanie Smith,female,"born 1968, born 1961",19610,,,,http://www.tate.org.uk/art/artists/stephanie-smith-2735,Q100391910
5227,Haim Steinbach,male,born 1944,19440,,,,http://www.tate.org.uk/art/artists/haim-steinbach-5227,Q5639315
11740,José Yalenti,male,1895–1967,18950,19670,,,http://www.tate.org.uk/art/artists/jose-yalenti-11740,Q20018089
18243,Amar Kanwar,male,born 1964,19640,,,,http://www.tate.org.uk/art/artists/amar-kanwar-18243,Q454717
10282,Melik Ohanian,male,born 1969,19690,,,,http://www.tate.org.uk/art/artists/melik-ohanian-10282,Q3305059
5669,Viktor Deni,male,1893–1946,18930,19460,,,http://www.tate.org.uk/art/artists/viktor-deni-5669,Q503993
14825,Shelagh Wakely,female,1932–2011,19320,20110,,,http://www.tate.org.uk/art/artists/shelagh-wakely-14825,Q26457496
