Column1,id,name,gender,dates,yearOfBirth,yearOfDeath,placeOfBirth,placeOfDeath,url,Artist Entity
142,18070,John Bacon,,1740–1799,17400,17990,,,http://www.tate.org.uk/art/artists/john-bacon-18070,
145,12918,Ruth Baehnisch,,1910–1997,19100,19970,,,http://www.tate.org.uk/art/artists/ruth-baehnisch-12918,Q94774202
242,2618,A. Belloguet,,19th century,18000,18990,,,http://www.tate.org.uk/art/artists/a-belloguet-2618,
244,18264,Nikolaj Bendix Skyum Larsen,,born 1971,19710,,,,http://www.tate.org.uk/art/artists/nikolaj-bendix-skyum-larsen-18264,Q38054711
255,18242,Caroline Bergvall,,born 1962,19620,,,,http://www.tate.org.uk/art/artists/caroline-bergvall-18242,Q5044980
684,3807,Samuel Cooper,,1609–1672,16090,16720,,,http://www.tate.org.uk/art/artists/samuel-cooper-3807,Q1382316
922,12074,Gaspard Dughet,,1615–1675,16150,16750,,,http://www.tate.org.uk/art/artists/gaspard-dughet-12074,Q741375
979,14308,Eugenio Espinoza,,born 1950,19500,,,,http://www.tate.org.uk/art/artists/eugenio-espinoza-14308,Q77349603
1160,6642,Josif Gerasimovich,,,,,,,http://www.tate.org.uk/art/artists/josif-gerasimovich-6642,
1344,18244,Lawrence Abu Hamdan,,born 1985,19850,,,,http://www.tate.org.uk/art/artists/lawrence-abu-hamdan-18244,Q28124166
1440,3819,Stephen Herwijck,,c.1530–1567,15300,15670,,,http://www.tate.org.uk/art/artists/stephen-van-herwijck-3819,Q7615415
1448,2259,Highmore,,,,,,,http://www.tate.org.uk/art/artists/highmore-family-2259,
1540,13334,Enrique Huerta,,,,,,,http://www.tate.org.uk/art/artists/enrique-huerta-13334,Q29419664
1584,4561,Inventory,,founded 1996,19960,,,,http://www.tate.org.uk/art/artists/inventory-4561,
1593,5741,Sergei Ivanov,,1885–1942,18850,19420,,,http://www.tate.org.uk/art/artists/sergei-ivanov-5741,
1672,3092,K.O.S.,,,,,,,http://www.tate.org.uk/art/artists/kos-3092,
1719,5676,Georgii Kibardin,,1903–63,19030,19630,,,http://www.tate.org.uk/art/artists/georgii-kibardin-5676,
1760,17121,Nikolai Kochergin,,1897 – 1974,18970,19740,,,http://www.tate.org.uk/art/artists/nikolai-kochergin-17121,Q43906005
1762,5645,Nikolai Kogout,,1891–1959,18910,19590,,,http://www.tate.org.uk/art/artists/nikolai-kogout-5645,Q15068972
1785,17127,Vladimir Kozlinsky,,1891 – 1967,18910,19670,,,http://www.tate.org.uk/art/artists/vladimir-kozlinsky-17127,
1803,10957,KwieKulik,,"born 1945, born 1947",19450,,,,http://www.tate.org.uk/art/artists/kwiekulik-przemyslaw-kwiek-zofia-kulik-10957,
1815,2633,Lairesse,,,,,,,http://www.tate.org.uk/art/artists/lairesse-2633,Q533958
1860,1474,Robin Laurie,,,,,,,http://www.tate.org.uk/art/artists/robin-laurie-1474,
1876,17924,David Le Marchand,,1674–1726,16740,17260,,,http://www.tate.org.uk/art/artists/david-le-marchand-17924,
1880,17197,Hubert Le Sueur,,c.1590 – after 1658,15900,16580,,,http://www.tate.org.uk/art/artists/hubert-le-sueur-17197,Q3142050
1889,5813,Alexander Lebedev,,,,,,,http://www.tate.org.uk/art/artists/alexander-lebedev-5813,Q16670267
1974,1138,London Gallery,,"born ?, born 1948",19480,,,,http://www.tate.org.uk/art/artists/the-london-gallery-vaughan-grylls-nicholas-wegner-1138,
2017,1542,Alex Mackay,,,,,,,http://www.tate.org.uk/art/artists/alex-mackay-1542,
2083,2515,A Marsingall,,19th century,18000,18990,,,http://www.tate.org.uk/art/artists/a-marsingall-2515,
2091,2581,J. Martin  of Canterbury,,19th century,18000,18990,,,http://www.tate.org.uk/art/artists/j-martin-of-canterbury-2581,
2107,2516,E. Masters,,19th century,18000,18990,,,http://www.tate.org.uk/art/artists/e-masters-2516,
2162,17135,Dmitrii Melnikov,,1899 – 1962,18990,19620,,,http://www.tate.org.uk/art/artists/dmitrii-melnikov-17135,
2169,2538,Francis Merivale,,,,,,,http://www.tate.org.uk/art/artists/francis-merivale-2538,
2238,5648,Dmitrii Moor,,1883–1946,18830,19460,,,http://www.tate.org.uk/art/artists/dmitrii-moor-5648,Q504262
2413,17008,James Orrock,,1829–1913,18290,19130,,,http://www.tate.org.uk/art/artists/james-orrock-17008,Q6140661
2443,18372,Sylvia Pankhurst,,1882 – 1960,18820,19600,,,http://www.tate.org.uk/art/artists/sylvia-pankhurst-18372,Q298213
2471,18267,Pallavi Paul,,born 1986,19860,,,,http://www.tate.org.uk/art/artists/pallavi-paul-18267,
2481,11736,Osmar Peçanha,,born 1926,19260,,,,http://www.tate.org.uk/art/artists/osmar-pecanha-11736,
2526,5673,Sergei Ivanovich Pichugin,,1881–1971,18810,19710,,,http://www.tate.org.uk/art/artists/sergei-ivanovich-pichugin-5673,
2541,11741,Paulo Pires,,born 1928,19280,,,,http://www.tate.org.uk/art/artists/paulo-pires-11741,Q77288304
2552,12600,Olivia Plender,,born 1977,19770,,,,http://www.tate.org.uk/art/artists/olivia-plender-12600,
2558,1783,Anne and Patrick Poirier,,"born 1942, born 1942",19420,,,,http://www.tate.org.uk/art/artists/anne-poirier-and-patrick-poirier-1783,
2613,15967,R. H. Quaytman,,born 1961,19610,,"Boston, United States",,http://www.tate.org.uk/art/artists/r-h-quaytman-15967,Q13560749
2648,18896,Hester Reeve,,born 1965,19650,,,,http://www.tate.org.uk/art/artists/hester-reeve-18896,
2667,1830,Ingmar Reuter,,,,,,,http://www.tate.org.uk/art/artists/ingmar-reuter-1830,
2708,13335,Emilio Rivera,,,,,,,http://www.tate.org.uk/art/artists/emilio-rivera-13335,
2777,7965,Russian School,,,,,,,http://www.tate.org.uk/art/artists/russian-school-7965,
2995,13098,Monika Sosnowska,,born 1972,19720,,,,http://www.tate.org.uk/art/artists/monika-sosnowska-13098,Q520491
3023,17224,William Staite-Murray,,,,,,,http://www.tate.org.uk/art/artists/william-staite-murray-17224,Q8018707
3068,5739,Adolf Strakhov-Braslavsky,,1896–1979,18960,19790,,,http://www.tate.org.uk/art/artists/adolf-strakhov-braslavsky-5739,Q4443469
3133,11739,Dalmo Teixeira Filho,,1923–1981,19230,19810,,,http://www.tate.org.uk/art/artists/dalmo-teixeira-filho-11739,
3182,2537,Tollemache,,,,,,,http://www.tate.org.uk/art/artists/tollemache-2537,
3192,17656,Léonard Cosme Totchemetcheho,,,,,,,http://www.tate.org.uk/art/artists/totche-17656,
3257,17134,V.Ch.K.,,,,,,,http://www.tate.org.uk/art/artists/vchk-17134,
3261,17036,Adolphe Valette,,1876 – 1942,18760,19420,,,http://www.tate.org.uk/art/artists/adolphe-valette-17036,Q3237916
3275,17129,Vara,,,,,,,http://www.tate.org.uk/art/artists/vara-17129,
3301,2107,Dee Villers,,,,,,,http://www.tate.org.uk/art/artists/dee-villers-2107,
3305,17732,Francis Vivares,,,,,,,http://www.tate.org.uk/art/artists/francis-vivares-17732,Q5493438
3317,11825,Imke Wagener,,born 1971,19710,,,,http://www.tate.org.uk/art/artists/imke-wagener-11825,
3386,18071,Richard Westmacott,,1775–1856,17750,18560,,,http://www.tate.org.uk/art/artists/richard-westmacott-18071,Q6238282
3522,13099,Jakub Julian Ziolkowski,,born 1980,19800,,,,http://www.tate.org.uk/art/artists/jakub-julian-ziolkowski-13099,Q1267768
